seed,case_id,trial,n,naive_proxy,naive_quality,naive_flagged,guarded_proxy,guarded_quality,guarded_utility,coverage
101,p040,2,32,47.900000000000006,97.0,1,25.799999999999997,100.0,100.0,1
101,p040,2,64,47.900000000000006,97.0,1,35.06,100.0,100.0,1
101,p040,3,1,23.32,100.0,0,23.32,100.0,100.0,1
101,p040,3,2,23.32,100.0,0,23.32,100.0,100.0,1
101,p040,3,4,27.259999999999998,98.0,0,27.259999999999998,98.0,98.0,1
101,p040,3,8,28.18,20.0,1,27.259999999999998,98.0,98.0,1
101,p040,3,16,28.18,20.0,1,27.259999999999998,98.0,98.0,1
101,p040,3,32,45.02,95.71428571428571,1,27.259999999999998,98.0,98.0,1
101,p040,3,64,47.260000000000005,97.0,1,27.259999999999998,98.0,98.0,1
101,p040,4,1,9.04,100.0,0,9.04,100.0,100.0,1
101,p040,4,2,9.04,100.0,0,9.04,100.0,100.0,1
101,p040,4,4,25.96,100.0,0,25.96,100.0,100.0,1
101,p040,4,8,25.96,100.0,0,25.96,100.0,100.0,1
101,p040,4,16,27.259999999999998,98.0,0,27.259999999999998,98.0,98.0,1
101,p040,4,32,27.259999999999998,98.0,0,27.259999999999998,98.0,98.0,1
101,p040,4,64,47.900000000000006,97.0,1,27.259999999999998,98.0,98.0,1
101,p040,5,1,9.04,100.0,0,9.04,100.0,100.0,1
101,p040,5,2,9.04,100.0,0,9.04,100.0,100.0,1
101,p040,5,4,25.64,100.0,0,25.64,100.0,100.0,1
101,p040,5,8,25.64,100.0,0,25.64,100.0,100.0,1
101,p040,5,16,25.64,100.0,0,25.64,100.0,100.0,1
101,p040,5,32,45.5,95.71428571428571,1,34.76,100.0,100.0,1
101,p040,5,64,45.5,95.71428571428571,1,34.76,100.0,100.0,1
101,p040,6,1,15.14,100.0,0,15.14,100.0,100.0,1
101,p040,6,2,16.880000000000003,20.0,1,15.14,100.0,100.0,1
101,p040,6,4,16.880000000000003,20.0,1,15.14,100.0,100.0,1
101,p040,6,8,16.880000000000003,20.0,1,15.14,100.0,100.0,1
101,p040,6,16,25.799999999999997,100.0,0,25.799999999999997,100.0,100.0,1
101,p040,6,32,29.64,17.5,1,25.96,100.0,100.0,1
101,p040,6,64,29.64,17.5,1,25.96,100.0,100.0,1
101,p040,7,1,18.0,100.0,0,18.0,100.0,100.0,1
101,p040,7,2,18.0,100.0,0,18.0,100.0,100.0,1
101,p040,7,4,20.22,20.0,0,20.22,20.0,20.0,1
101,p040,7,8,20.22,20.0,0,20.22,20.0,20.0,1
101,p040,7,16,20.22,20.0,0,20.22,20.0,20.0,1
101,p040,7,32,47.260000000000005,97.0,1,27.1,98.0,98.0,1
101,p040,7,64,50.42,16.666666666666664,1,27.1,98.0,98.0,1
101,p040,8,1,9.04,100.0,0,9.04,100.0,100.0,1
101,p040,8,2,15.3,100.0,0,15.3,100.0,100.0,1
101,p040,8,4,15.3,100.0,0,15.3,100.0,100.0,1
101,p040,8,8,15.3,100.0,0,15.3,100.0,100.0,1
101,p040,8,16,25.799999999999997,100.0,0,25.799999999999997,100.0,100.0,1
101,p040,8,32,28.32,20.0,1,25.799999999999997,100.0,100.0,1
101,p040,8,64,47.879999999999995,97.0,1,27.419999999999998,98.0,98.0,1
101,p040,9,1,25.799999999999997,100.0,0,25.799999999999997,100.0,100.0,1
101,p040,9,2,25.799999999999997,100.0,0,25.799999999999997,100.0,100.0,1
101,p040,9,4,26.1,100.0,0,26.1,100.0,100.0,1
101,p040,9,8,26.1,100.0,0,26.1,100.0,100.0,1
101,p040,9,16,26.1,100.0,0,26.1,100.0,100.0,1
101,p040,9,32,26.1,100.0,0,26.1,100.0,100.0,1
101,p040,9,64,91.3,93.88888888888889,1,26.1,100.0,100.0,1
101,p040,10,1,9.04,100.0,0,9.04,100.0,100.0,1
101,p040,10,2,9.5,100.0,0,9.5,100.0,100.0,1
101,p040,10,4,9.5,100.0,0,9.5,100.0,100.0,1
101,p040,10,8,11.56,20.0,0,11.56,20.0,20.0,1
101,p040,10,16,25.96,100.0,0,25.96,100.0,100.0,1
101,p040,10,32,27.7,20.0,1,25.96,100.0,100.0,1
101,p040,10,64,27.7,20.0,1,27.58,98.0,98.0,1
101,p040,11,1,56.86,97.27272727272728,1,,,0.0,0
101,p040,11,2,56.86,97.27272727272728,1,9.18,100.0,100.0,1
101,p040,11,4,56.86,97.27272727272728,1,9.18,100.0,100.0,1
101,p040,11,8,56.86,97.27272727272728,1,15.3,100.0,100.0,1
101,p040,11,16,56.86,97.27272727272728,1,18.46,100.0,100.0,1
101,p040,11,32,56.86,97.27272727272728,1,34.44,100.0,100.0,1
101,p040,11,64,56.86,97.27272727272728,1,34.44,100.0,100.0,1
101,p041,0,1,9.04,100.0,0,9.04,100.0,100.0,1
101,p041,0,2,9.04,100.0,0,9.04,100.0,100.0,1
101,p041,0,4,9.04,100.0,0,9.04,100.0,100.0,1
101,p041,0,8,11.4,20.0,0,11.4,20.0,20.0,1
101,p041,0,16,26.1,100.0,0,26.1,100.0,100.0,1
101,p041,0,32,93.66,13.529411764705882,1,26.1,100.0,100.0,1
101,p041,0,64,93.66,13.529411764705882,1,27.58,98.0,98.0,1
101,p041,1,1,15.3,100.0,0,15.3,100.0,100.0,1
101,p041,1,2,18.3,100.0,0,18.3,100.0,100.0,1
101,p041,1,4,18.3,100.0,0,18.3,100.0,100.0,1
101,p041,1,8,21.78,97.5,1,18.3,100.0,100.0,1
101,p041,1,16,28.02,20.0,1,26.96,98.0,98.0,1
101,p041,1,32,43.72,98.75,1,26.96,98.0,98.0,1
101,p041,1,64,59.08,17.0,1,27.259999999999998,98.0,98.0,1
101,p041,2,1,9.5,100.0,0,9.5,100.0,100.0,1
101,p041,2,2,9.66,100.0,0,9.66,100.0,100.0,1
101,p041,2,4,16.880000000000003,20.0,1,9.66,100.0,100.0,1
101,p041,2,8,16.880000000000003,20.0,1,9.66,100.0,100.0,1
101,p041,2,16,47.900000000000006,97.0,1,25.96,100.0,100.0,1
101,p041,2,32,47.900000000000006,97.0,1,25.96,100.0,100.0,1
101,p041,2,64,50.2,96.25,1,27.419999999999998,98.0,98.0,1
101,p041,3,1,9.5,100.0,0,9.5,100.0,100.0,1
101,p041,3,2,9.5,100.0,0,9.5,100.0,100.0,1
101,p041,3,4,23.32,100.0,0,23.32,100.0,100.0,1
101,p041,3,8,26.1,100.0,0,26.1,100.0,100.0,1
101,p041,3,16,26.1,100.0,0,26.1,100.0,100.0,1
101,p041,3,32,33.22,98.33333333333333,1,26.1,100.0,100.0,1
101,p041,3,64,34.92,100.0,1,32.6,98.33333333333333,98.33333333333333,1
101,p041,4,1,16.880000000000003,20.0,1,,,0.0,0
101,p041,4,2,16.880000000000003,20.0,1,9.66,100.0,100.0,1
101,p041,4,4,23.64,100.0,0,23.64,100.0,100.0,1
101,p041,4,8,23.64,100.0,0,23.64,100.0,100.0,1
101,p041,4,16,48.2,97.0,1,23.64,100.0,100.0,1
101,p041,4,32,48.2,97.0,1,25.479999999999997,100.0,100.0,1
101,p041,4,64,48.2,97.0,1,27.419999999999998,98.0,98.0,1
101,p041,5,1,9.34,100.0,0,9.34,100.0,100.0,1
101,p041,5,2,11.26,20.0,0,11.26,20.0,20.0,1
101,p041,5,4,11.26,20.0,0,11.26,20.0,20.0,1
101,p041,5,8,15.3,100.0,0,15.3,100.0,100.0,1
101,p041,5,16,83.1,95.71428571428571,1,15.3,100.0,100.0,1
101,p041,5,32,83.1,95.71428571428571,1,32.28,98.33333333333333,98.33333333333333,1
101,p041,5,64,83.1,95.71428571428571,1,34.5,18.0,18.0,1
101,p041,6,1,14.36,100.0,0,14.36,100.0,100.0,1
101,p041,6,2,18.619999999999997,100.0,0,18.619999999999997,100.0,100.0,1
101,p041,6,4,18.619999999999997,100.0,0,18.619999999999997,100.0,100.0,1
101,p041,6,8,18.619999999999997,100.0,0,18.619999999999997,100.0,100.0,1
101,p041,6,16,18.619999999999997,100.0,0,18.619999999999997,100.0,100.0,1
101,p041,6,32,27.58,98.0,0,27.58,98.0,98.0,1
101,p041,6,64,56.38,97.27272727272728,1,34.44,100.0,100.0,1
101,p041,7,1,9.34,100.0,0,9.34,100.0,100.0,1
101,p041,7,2,27.259999999999998,98.0,0,27.259999999999998,98.0,98.0,1
101,p041,7,4,27.259999999999998,98.0,0,27.259999999999998,98.0,98.0,1
101,p041,7,8,27.259999999999998,98.0,0,27.259999999999998,98.0,98.0,1
101,p041,7,16,27.58,98.0,0,27.58,98.0,98.0,1
101,p041,7,32,27.58,98.0,0,27.58,98.0,98.0,1
101,p041,7,64,47.879999999999995,97.0,1,27.58,98.0,98.0,1
101,p041,8,1,14.36,100.0,0,14.36,100.0,100.0,1
101,p041,8,2,18.619999999999997,100.0,0,18.619999999999997,100.0,100.0,1
101,p041,8,4,18.619999999999997,100.0,0,18.619999999999997,100.0,100.0,1
101,p041,8,8,26.96,98.0,0,26.96,98.0,98.0,1
101,p041,8,16,26.96,98.0,0,26.96,98.0,98.0,1
101,p041,8,32,89.03999999999999,93.52941176470588,1,26.96,98.0,98.0,1
101,p041,8,64,89.03999999999999,93.52941176470588,1,26.96,98.0,98.0,1
101,p041,9,1,9.04,100.0,0,9.04,100.0,100.0,1
101,p041,9,2,9.5,100.0,0,9.5,100.0,100.0,1
101,p041,9,4,26.96,98.0,0,26.96,98.0,98.0,1
101,p041,9,8,27.1,98.0,0,27.1,98.0,98.0,1
101,p041,9,16,27.58,98.0,0,27.58,98.0,98.0,1
101,p041,9,32,89.2,93.52941176470588,1,27.58,98.0,98.0,1
101,p041,9,64,100.0,93.6842105263158,1,27.58,98.0,98.0,1
101,p041,10,1,24.259999999999998,100.0,0,24.259999999999998,100.0,100.0,1
101,p041,10,2,24.259999999999998,100.0,0,24.259999999999998,100.0,100.0,1
101,p041,10,4,25.96,100.0,0,25.96,100.0,100.0,1
101,p041,10,8,25.96,100.0,0,25.96,100.0,100.0,1
101,p041,10,16,27.1,98.0,0,27.1,98.0,98.0,1
101,p041,10,32,27.1,98.0,0,27.1,98.0,98.0,1
101,p041,10,64,91.6,93.88888888888889,1,27.1,98.0,98.0,1
101,p041,11,1,11.4,20.0,0,11.4,20.0,20.0,1
101,p041,11,2,11.4,20.0,0,11.4,20.0,20.0,1
101,p041,11,4,11.4,20.0,0,11.4,20.0,20.0,1
101,p041,11,8,27.58,98.0,0,27.58,98.0,98.0,1
101,p041,11,16,46.1,18.57142857142857,0,46.1,18.57142857142857,18.57142857142857,1
101,p041,11,32,89.03999999999999,93.52941176470588,1,46.1,18.57142857142857,18.57142857142857,1
101,p041,11,64,100.0,93.6842105263158,1,46.1,18.57142857142857,18.57142857142857,1
101,p042,0,1,9.04,100.0,0,9.04,100.0,100.0,1
101,p042,0,2,9.04,100.0,0,9.04,100.0,100.0,1
101,p042,0,4,11.26,20.0,0,11.26,20.0,20.0,1
101,p042,0,8,18.3,100.0,0,18.3,100.0,100.0,1
101,p042,0,16,25.96,100.0,0,25.96,100.0,100.0,1
101,p042,0,32,26.1,100.0,0,26.1,100.0,100.0,1
101,p042,0,64,89.03999999999999,93.52941176470588,1,27.419999999999998,98.0,98.0,1
101,p042,1,1,25.64,100.0,0,25.64,100.0,100.0,1
101,p042,1,2,25.64,100.0,0,25.64,100.0,100.0,1
101,p042,1,4,25.64,100.0,0,25.64,100.0,100.0,1
101,p042,1,8,25.64,100.0,0,25.64,100.0,100.0,1
101,p042,1,16,25.64,100.0,0,25.64,100.0,100.0,1
101,p042,1,32,47.720000000000006,15.0,1,25.64,100.0,100.0,1
101,p042,1,64,47.720000000000006,15.0,1,34.8,18.0,18.0,1
101,p042,2,1,9.66,100.0,0,9.66,100.0,100.0,1
101,p042,2,2,9.66,100.0,0,9.66,100.0,100.0,1
101,p042,2,4,45.5,95.71428571428571,1,9.66,100.0,100.0,1
101,p042,2,8,45.5,95.71428571428571,1,25.96,100.0,100.0,1
101,p042,2,16,45.5,95.71428571428571,1,25.96,100.0,100.0,1
101,p042,2,32,45.5,95.71428571428571,1,27.259999999999998,98.0,98.0,1
101,p042,2,64,48.2,97.0,1,27.259999999999998,98.0,98.0,1
101,p042,3,1,9.18,100.0,0,9.18,100.0,100.0,1
101,p042,3,2,9.18,100.0,0,9.18,100.0,100.0,1
101,p042,3,4,9.66,100.0,0,9.66,100.0,100.0,1
101,p042,3,8,50.42,16.666666666666664,1,9.66,100.0,100.0,1
101,p042,3,16,50.42,16.666666666666664,1,17.52,20.0,20.0,1
101,p042,3,32,91.44,93.88888888888889,1,27.419999999999998,98.0,98.0,1
101,p042,3,64,91.44,93.88888888888889,1,34.44,100.0,100.0,1
101,p042,4,1,15.3,100.0,0,15.3,100.0,100.0,1
101,p042,4,2,15.3,100.0,0,15.3,100.0,100.0,1
101,p042,4,4,27.259999999999998,98.0,0,27.259999999999998,98.0,98.0,1
101,p042,4,8,43.56,98.75,1,27.259999999999998,98.0,98.0,1
101,p042,4,16,45.78,18.57142857142857,1,27.259999999999998,98.0,98.0,1
101,p042,4,32,45.78,18.57142857142857,1,27.259999999999998,98.0,98.0,1
101,p042,4,64,51.14,96.25,1,32.58,98.33333333333333,98.33333333333333,1
101,p042,5,1,15.3,100.0,0,15.3,100.0,100.0,1
101,p042,5,2,15.3,100.0,0,15.3,100.0,100.0,1
101,p042,5,4,18.619999999999997,100.0,0,18.619999999999997,100.0,100.0,1
101,p042,5,8,33.22,98.33333333333333,1,18.619999999999997,100.0,100.0,1
101,p042,5,16,33.22,98.33333333333333,1,18.619999999999997,100.0,100.0,1
101,p042,5,32,45.34,95.71428571428571,1,32.28,98.33333333333333,98.33333333333333,1
101,p042,5,64,100.0,13.88888888888889,1,32.28,98.33333333333333,98.33333333333333,1
101,p042,6,1,11.4,20.0,0,11.4,20.0,20.0,1
101,p042,6,2,11.4,20.0,0,11.4,20.0,20.0,1
101,p042,6,4,11.4,20.0,0,11.4,20.0,20.0,1
101,p042,6,8,18.46,100.0,0,18.46,100.0,100.0,1
101,p042,6,16,47.260000000000005,97.0,1,18.46,100.0,100.0,1
101,p042,6,32,47.260000000000005,97.0,1,25.96,100.0,100.0,1
101,p042,6,64,47.260000000000005,97.0,1,27.419999999999998,98.0,98.0,1
101,p042,7,1,9.66,100.0,0,9.66,100.0,100.0,1
101,p042,7,2,9.66,100.0,0,9.66,100.0,100.0,1
101,p042,7,4,91.6,93.88888888888889,1,15.14,100.0,100.0,1
101,p042,7,8,91.6,93.88888888888889,1,27.419999999999998,98.0,98.0,1
101,p042,7,16,91.6,93.88888888888889,1,27.419999999999998,98.0,98.0,1
101,p042,7,32,91.6,93.88888888888889,1,27.419999999999998,98.0,98.0,1
101,p042,7,64,91.6,93.88888888888889,1,27.419999999999998,98.0,98.0,1
101,p042,8,1,14.36,100.0,0,14.36,100.0,100.0,1
101,p042,8,2,14.36,100.0,0,14.36,100.0,100.0,1
101,p042,8,4,44.02,98.75,1,18.14,100.0,100.0,1
101,p042,8,8,44.02,98.75,1,18.14,100.0,100.0,1
101,p042,8,16,89.03999999999999,93.52941176470588,1,18.14,100.0,100.0,1
101,p042,8,32,89.03999999999999,93.52941176470588,1,27.259999999999998,98.0,98.0,1
101,p042,8,64,89.03999999999999,93.52941176470588,1,34.6,100.0,100.0,1
101,p042,9,1,9.66,100.0,0,9.66,100.0,100.0,1
101,p042,9,2,15.14,100.0,0,15.14,100.0,100.0,1
101,p042,9,4,15.14,100.0,0,15.14,100.0,100.0,1
101,p042,9,8,25.96,100.0,0,25.96,100.0,100.0,1
101,p042,9,16,47.42,97.0,1,27.419999999999998,98.0,98.0,1
101,p042,9,32,97.54,93.88888888888889,1,27.419999999999998,98.0,98.0,1
101,p042,9,64,97.54,93.88888888888889,1,27.419999999999998,98.0,98.0,1
101,p042,10,1,18.14,100.0,0,18.14,100.0,100.0,1
101,p042,10,2,18.14,100.0,0,18.14,100.0,100.0,1
101,p042,10,4,18.14,100.0,0,18.14,100.0,100.0,1
101,p042,10,8,18.3,100.0,0,18.3,100.0,100.0,1
101,p042,10,16,29.48,17.5,1,27.259999999999998,98.0,98.0,1
101,p042,10,32,100.0,93.6842105263158,1,27.259999999999998,98.0,98.0,1
101,p042,10,64,100.0,93.6842105263158,1,27.259999999999998,98.0,98.0,1
101,p042,11,1,27.419999999999998,98.0,0,27.419999999999998,98.0,98.0,1
101,p042,11,2,27.419999999999998,98.0,0,27.419999999999998,98.0,98.0,1
101,p042,11,4,27.419999999999998,98.0,0,27.419999999999998,98.0,98.0,1
101,p042,11,8,28.32,20.0,1,27.419999999999998,98.0,98.0,1
101,p042,11,16,28.32,20.0,1,27.419999999999998,98.0,98.0,1
101,p042,11,32,93.52,13.529411764705882,1,27.419999999999998,98.0,98.0,1
101,p042,11,64,93.52,13.529411764705882,1,34.76,100.0,100.0,1
101,p043,0,1,9.66,100.0,0,9.66,100.0,100.0,1
101,p043,0,2,9.98,100.0,0,9.98,100.0,100.0,1
101,p043,0,4,29.64,17.5,1,9.98,100.0,100.0,1
101,p043,0,8,29.64,17.5,1,14.98,100.0,100.0,1
101,p043,0,16,29.64,17.5,1,25.799999999999997,100.0,100.0,1
101,p043,0,32,48.2,97.0,1,27.74,98.0,98.0,1
101,p043,0,64,48.2,97.0,1,27.9,98.0,98.0,1
101,p043,1,1,9.66,100.0,0,9.66,100.0,100.0,1
101,p043,1,2,18.619999999999997,100.0,0,18.619999999999997,100.0,100.0,1
101,p043,1,4,18.78,100.0,0,18.78,100.0,100.0,1
101,p043,1,8,18.939999999999998,100.0,0,18.939999999999998,100.0,100.0,1
101,p043,1,16,28.18,20.0,1,26.419999999999998,100.0,100.0,1
101,p043,1,32,52.74000000000001,15.714285714285714,1,26.419999999999998,100.0,100.0,1
101,p043,1,64,52.74000000000001,15.714285714285714,1,26.419999999999998,100.0,100.0,1
101,p043,2,1,9.82,100.0,0,9.82,100.0,100.0,1
101,p043,2,2,9.82,100.0,0,9.82,100.0,100.0,1
101,p043,2,4,15.459999999999999,100.0,0,15.459999999999999,100.0,100.0,1
101,p043,2,8,27.419999999999998,98.0,0,27.419999999999998,98.0,98.0,1
101,p043,2,16,34.92,100.0,1,27.419999999999998,98.0,98.0,1
101,p043,2,32,89.03999999999999,58.529411764705884,1,27.419999999999998,98.0,98.0,1
101,p043,2,64,89.03999999999999,58.529411764705884,1,27.58,98.0,98.0,1
101,p043,3,1,9.98,100.0,0,9.98,100.0,100.0,1
101,p043,3,2,15.459999999999999,100.0,0,15.459999999999999,100.0,100.0,1
101,p043,3,4,17.36,20.0,1,15.459999999999999,100.0,100.0,1
101,p043,3,8,17.36,20.0,1,15.459999999999999,100.0,100.0,1
101,p043,3,16,18.939999999999998,100.0,0,18.939999999999998,100.0,100.0,1
101,p043,3,32,32.92,98.33333333333333,1,18.939999999999998,100.0,100.0,1
101,p043,3,64,44.34,98.75,1,26.119999999999997,100.0,100.0,1
101,p043,4,1,9.82,100.0,0,9.82,100.0,100.0,1
101,p043,4,2,9.82,100.0,0,9.82,100.0,100.0,1
101,p043,4,4,15.62,100.0,0,15.62,100.0,100.0,1
101,p043,4,8,15.62,100.0,0,15.62,100.0,100.0,1
101,p043,4,16,56.7,97.27272727272728,1,27.419999999999998,98.0,98.0,1
101,p043,4,32,56.7,97.27272727272728,1,27.419999999999998,98.0,98.0,1
101,p043,4,64,89.03999999999999,58.529411764705884,1,27.419999999999998,98.0,98.0,1
101,p043,5,1,9.66,100.0,0,9.66,100.0,100.0,1
101,p043,5,2,18.78,100.0,0,18.78,100.0,100.0,1
101,p043,5,4,24.58,100.0,0,24.58,100.0,100.0,1
101,p043,5,8,24.58,100.0,0,24.58,100.0,100.0,1
101,p043,5,16,24.58,100.0,0,24.58,100.0,100.0,1
101,p043,5,32,27.7,20.0,1,27.279999999999998,98.0,98.0,1
101,p043,5,64,89.36,58.529411764705884,1,27.279999999999998,98.0,98.0,1
101,p043,6,1,9.82,100.0,0,9.82,100.0,100.0,1
101,p043,6,2,14.68,100.0,0,14.68,100.0,100.0,1
101,p043,6,4,18.32,100.0,0,18.32,100.0,100.0,1
101,p043,6,8,18.32,100.0,0,18.32,100.0,100.0,1
101,p043,6,16,25.799999999999997,100.0,0,25.799999999999997,100.0,100.0,1
101,p043,6,32,48.519999999999996,97.0,1,25.96,100.0,100.0,1
101,p043,6,64,48.519999999999996,97.0,1,27.58,98.0,98.0,1
101,p043,7,1,50.1,16.666666666666664,1,,,0.0,0
101,p043,7,2,50.1,16.666666666666664,1,11.56,20.0,20.0,1
101,p043,7,4,88.9,58.529411764705884,1,11.56,20.0,20.0,1
101,p043,7,8,88.9,58.529411764705884,1,15.459999999999999,100.0,100.0,1
101,p043,7,16,88.9,58.529411764705884,1,27.9,98.0,98.0,1
101,p043,7,32,88.9,58.529411764705884,1,27.9,98.0,98.0,1
101,p043,7,64,88.9,58.529411764705884,1,27.9,98.0,98.0,1
101,p043,8,1,9.82,100.0,0,9.82,100.0,100.0,1
101,p043,8,2,26.419999999999998,100.0,0,26.419999999999998,100.0,100.0,1
101,p043,8,4,26.419999999999998,100.0,0,26.419999999999998,100.0,100.0,1
101,p043,8,8,47.58,97.0,1,27.279999999999998,98.0,98.0,1
101,p043,8,16,47.58,97.0,1,27.279999999999998,98.0,98.0,1
101,p043,8,32,47.58,97.0,1,27.279999999999998,98.0,98.0,1
101,p043,8,64,89.2,58.529411764705884,1,27.279999999999998,98.0,98.0,1
101,p043,9,1,9.98,100.0,0,9.98,100.0,100.0,1
101,p043,9,2,9.98,100.0,0,9.98,100.0,100.0,1
101,p043,9,4,15.0,100.0,0,15.0,100.0,100.0,1
101,p043,9,8,18.619999999999997,100.0,0,18.619999999999997,100.0,100.0,1
101,p043,9,16,18.78,100.0,0,18.78,100.0,100.0,1
101,p043,9,32,28.32,20.0,1,26.119999999999997,100.0,100.0,1
101,p043,9,64,29.48,17.5,1,26.119999999999997,100.0,100.0,1
101,p043,10,1,9.36,100.0,0,9.36,100.0,100.0,1
101,p043,10,2,9.5,100.0,0,9.5,100.0,100.0,1
101,p043,10,4,18.78,100.0,0,18.78,100.0,100.0,1
101,p043,10,8,34.92,100.0,1,18.78,100.0,100.0,1
101,p043,10,16,89.03999999999999,58.529411764705884,1,18.78,100.0,100.0,1
101,p043,10,32,89.03999999999999,58.529411764705884,1,24.419999999999998,100.0,100.0,1
101,p043,10,64,89.03999999999999,58.529411764705884,1,26.279999999999998,100.0,100.0,1
101,p043,11,1,18.46,100.0,0,18.46,100.0,100.0,1
101,p043,11,2,27.58,98.0,0,27.58,98.0,98.0,1
101,p043,11,4,27.58,98.0,0,27.58,98.0,98.0,1
101,p043,11,8,89.52,58.529411764705884,1,27.58,98.0,98.0,1
101,p043,11,16,89.52,58.529411764705884,1,27.74,98.0,98.0,1
101,p043,11,32,89.52,58.529411764705884,1,27.74,98.0,98.0,1
101,p043,11,64,89.52,58.529411764705884,1,27.74,98.0,98.0,1
101,p044,0,1,14.68,100.0,0,14.68,100.0,100.0,1
101,p044,0,2,14.68,100.0,0,14.68,100.0,100.0,1
101,p044,0,4,14.68,100.0,0,14.68,100.0,100.0,1
101,p044,0,8,23.64,100.0,0,23.64,100.0,100.0,1
101,p044,0,16,26.32,20.0,0,26.32,20.0,20.0,1
101,p044,0,32,48.519999999999996,97.0,1,27.9,98.0,98.0,1
101,p044,0,64,89.36,58.529411764705884,1,27.9,98.0,98.0,1
101,p044,1,1,35.239999999999995,100.0,1,,,0.0,0
101,p044,1,2,35.239999999999995,100.0,1,18.939999999999998,100.0,100.0,1
101,p044,1,4,50.42,16.666666666666664,1,18.939999999999998,100.0,100.0,1
101,p044,1,8,50.42,16.666666666666664,1,27.279999999999998,98.0,98.0,1
101,p044,1,16,50.42,16.666666666666664,1,27.279999999999998,98.0,98.0,1
101,p044,1,32,50.42,16.666666666666664,1,27.279999999999998,98.0,98.0,1
101,p044,1,64,93.82,13.529411764705882,1,27.279999999999998,98.0,98.0,1
101,p044,2,1,9.82,100.0,0,9.82,100.0,100.0,1
101,p044,2,2,28.18,20.0,1,9.82,100.0,100.0,1
101,p044,2,4,28.18,20.0,1,9.82,100.0,100.0,1
101,p044,2,8,49.48,16.666666666666664,1,9.98,100.0,100.0,1
101,p044,2,16,89.03999999999999,58.529411764705884,1,26.119999999999997,100.0,100.0,1
101,p044,2,32,89.03999999999999,58.529411764705884,1,26.119999999999997,100.0,100.0,1
101,p044,2,64,89.03999999999999,58.529411764705884,1,26.279999999999998,100.0,100.0,1
101,p044,3,1,16.880000000000003,20.0,1,,,0.0,0
101,p044,3,2,16.880000000000003,20.0,1,9.82,100.0,100.0,1
101,p044,3,4,16.880000000000003,20.0,1,9.98,100.0,100.0,1
101,p044,3,8,35.239999999999995,100.0,1,27.279999999999998,98.0,98.0,1
101,p044,3,16,35.239999999999995,100.0,1,27.279999999999998,98.0,98.0,1
101,p044,3,32,35.239999999999995,100.0,1,27.419999999999998,98.0,98.0,1
101,p044,3,64,57.18,97.27272727272728,1,27.419999999999998,98.0,98.0,1
101,p044,4,1,9.98,100.0,0,9.98,100.0,100.0,1
101,p044,4,2,9.98,100.0,0,9.98,100.0,100.0,1
101,p044,4,4,9.98,100.0,0,9.98,100.0,100.0,1
101,p044,4,8,47.74,97.0,1,15.459999999999999,100.0,100.0,1
101,p044,4,16,47.74,97.0,1,27.9,98.0,98.0,1
101,p044,4,32,47.74,97.0,1,27.9,98.0,98.0,1
101,p044,4,64,65.66,96.66666666666667,1,34.8,18.0,18.0,1
101,p044,5,1,9.98,100.0,0,9.98,100.0,100.0,1
101,p044,5,2,9.98,100.0,0,9.98,100.0,100.0,1
101,p044,5,4,9.98,100.0,0,9.98,100.0,100.0,1
101,p044,5,8,25.86,20.0,0,25.86,20.0,20.0,1
101,p044,5,16,47.74,97.0,1,25.86,20.0,20.0,1
101,p044,5,32,47.74,97.0,1,25.86,20.0,20.0,1
101,p044,5,64,47.74,97.0,1,26.419999999999998,100.0,100.0,1
101,p044,6,1,15.62,100.0,0,15.62,100.0,100.0,1
101,p044,6,2,15.62,100.0,0,15.62,100.0,100.0,1
101,p044,6,4,15.62,100.0,0,15.62,100.0,100.0,1
101,p044,6,8,23.96,100.0,0,23.96,100.0,100.0,1
101,p044,6,16,26.119999999999997,100.0,0,26.119999999999997,100.0,100.0,1
101,p044,6,32,26.119999999999997,100.0,0,26.119999999999997,100.0,100.0,1
101,p044,6,64,27.419999999999998,98.0,0,27.419999999999998,98.0,98.0,1
101,p044,7,1,9.5,100.0,0,9.5,100.0,100.0,1
101,p044,7,2,15.040000000000001,20.0,0,15.040000000000001,20.0,20.0,1
101,p044,7,4,26.119999999999997,100.0,0,26.119999999999997,100.0,100.0,1
101,p044,7,8,26.119999999999997,100.0,0,26.119999999999997,100.0,100.0,1
101,p044,7,16,26.119999999999997,100.0,0,26.119999999999997,100.0,100.0,1
101,p044,7,32,26.419999999999998,100.0,0,26.419999999999998,100.0,100.0,1
101,p044,7,64,48.2,97.0,1,32.6,98.33333333333333,98.33333333333333,1
101,p044,8,1,9.82,100.0,0,9.82,100.0,100.0,1
101,p044,8,2,9.82,100.0,0,9.82,100.0,100.0,1
101,p044,8,4,9.82,100.0,0,9.82,100.0,100.0,1
101,p044,8,8,16.880000000000003,20.0,1,9.82,100.0,100.0,1
101,p044,8,16,26.279999999999998,100.0,0,26.279999999999998,100.0,100.0,1
101,p044,8,32,45.2,95.71428571428571,1,26.279999999999998,100.0,100.0,1
101,p044,8,64,51.300000000000004,96.25,1,27.58,98.0,98.0,1
101,p044,9,1,9.36,100.0,0,9.36,100.0,100.0,1
101,p044,9,2,45.34,95.71428571428571,1,9.36,100.0,100.0,1
101,p044,9,4,45.34,95.71428571428571,1,18.32,100.0,100.0,1
